321;Nie;Tak
321;Nie;Tak
321;Tak;Tak
321;Nie;Nie
320;Nie;Tak
320;Tak;Tak
320;Nie;Tak
319;Nie;Nie
318;Nie;Nie
318;Nie;Nie
318;Nie;Nie
318;Tak;Tak
318;Nie;Nie
317;Nie;Tak
317;Nie;Tak
317;Nie;Tak
317;Nie;Tak
316;Nie;Tak
316;Nie;Nie
316;Nie;Nie
316;Nie;Tak
316;Nie;Nie
316;Nie;Nie
316;Nie;Tak
315;Nie;Nie
315;Nie;Nie
314;Nie;Nie
314;Nie;Nie
313;Nie;Tak
313;Nie;Tak
313;Nie;Tak
313;Nie;Nie
313;Nie;Tak
312;Nie;Tak
312;Tak;Tak
311;Nie;Tak
310;Nie;Nie
310;Nie;Tak
310;Nie;Nie
310;Nie;Tak
310;Nie;Nie
309;Nie;Nie
309;Nie;Tak
309;Tak;Nie
309;Nie;Tak
308;Nie;Nie
308;Nie;Tak
307;Tak;Tak
307;Nie;Nie
307;Nie;Nie
307;Nie;Tak
307;Nie;Nie
306;Nie;Tak
306;Nie;Nie
306;Nie;Tak
306;Nie;Tak
305;Nie;Tak
305;Nie;Tak
304;Nie;Nie
304;Nie;Tak
304;Nie;Tak
304;Tak;Tak
304;Nie;Tak
304;Nie;Tak
303;Nie;Tak
303;Nie;Tak
303;Nie;Nie
302;Nie;Tak
301;Nie;Tak
301;Tak;Tak
300;Nie;Nie
300;Nie;Tak
300;Nie;Nie
299;Nie;Tak
299;Nie;Nie
299;Nie;Tak
299;Nie;Nie
299;Nie;Nie
298;Nie;Tak
298;Nie;Tak
298;Nie;Tak
298;Tak;Tak
297;Nie;Tak
297;Nie;Tak
297;Nie;Tak
297;Tak;Tak
297;Nie;Tak
296;Nie;Tak
296;Nie;Tak
296;Nie;Nie
296;Tak;Tak
295;Nie;Nie
295;Tak;Tak
294;Nie;Tak
294;Nie;Tak
294;Nie;Tak
293;Nie;Tak
293;Nie;Tak
292;Nie;Nie
292;Tak;Tak
292;Tak;Nie
292;Tak;Tak
292;Nie;Tak
292;Nie;Nie
292;Tak;Tak
292;Tak;Tak
291;Nie;Tak
291;Tak;Tak
291;Nie;Nie
291;Nie;Nie
291;Nie;Nie
290;Tak;Nie
290;Nie;Tak
290;Nie;Tak
290;Nie;Tak
289;Nie;Nie
289;Nie;Nie
288;Nie;Nie
288;Nie;Tak
287;Nie;Nie
287;Nie;Tak
287;Nie;Nie
287;Nie;Tak
287;Nie;Tak
286;Nie;Tak
286;Nie;Tak
285;Nie;Tak
285;Tak;Nie
285;Nie;Nie
285;Nie;Tak
284;Tak;Tak
284;Tak;Tak
284;Nie;Tak
283;Tak;Tak
283;Nie;Tak
283;Nie;Tak
282;Nie;Tak
282;Tak;Tak
282;Nie;Tak
282;Nie;Tak
282;Nie;Nie
281;Nie;Tak
281;Tak;Tak
281;Nie;Tak
281;Nie;Tak
281;Nie;Nie
280;Nie;Tak
280;Nie;Tak
280;Nie;Nie
280;Tak;Nie
279;Nie;Tak
279;Nie;Tak
278;Tak;Nie
277;Nie;Tak
277;Nie;Nie
276;Nie;Nie
276;Nie;Nie
276;Nie;Tak
276;Nie;Tak
275;Nie;Nie
275;Nie;Nie
275;Nie;Tak
275;Nie;Tak
275;Nie;Nie
274;Tak;Tak
274;Tak;Nie
274;Nie;Tak
274;Nie;Nie
273;Nie;Nie
273;Nie;Tak
272;Nie;Tak
272;Nie;Nie
271;Nie;Tak
271;Nie;Tak
271;Nie;Tak
271;Nie;Tak
270;Nie;Tak
270;Nie;Tak
269;Nie;Tak
268;Nie;Nie
268;Nie;Nie
268;Nie;Nie
267;Nie;Nie
267;Nie;Tak
267;Nie;Nie
266;Tak;Nie
266;Tak;Nie
265;Tak;Tak
265;Tak;Tak
265;Nie;Tak
264;Nie;Nie
264;Nie;Tak
263;Nie;Tak
263;Nie;Tak
262;Nie;Nie
262;Nie;Tak
262;Nie;Nie
262;Nie;Tak
261;Nie;Nie
261;Nie;Nie
261;Nie;Nie
260;Nie;Tak
260;Nie;Tak
260;Nie;Tak
260;Nie;Tak
260;Nie;Nie
259;Nie;Tak
259;Nie;Nie
259;Nie;Nie
259;Nie;Nie
258;Nie;Tak
258;Nie;Nie
258;Tak;Nie
258;Nie;Tak
258;Nie;Tak
257;Nie;Tak
257;Nie;Tak
256;Nie;Tak
256;Nie;Tak
256;Nie;Nie
256;Nie;Tak
256;Nie;Nie
255;Nie;Nie
255;Tak;Tak
255;Tak;Nie
254;Nie;Tak
253;Nie;Nie
252;Nie;Tak
252;Nie;Tak
250;Nie;Tak
250;Nie;Tak
250;Tak;Nie
249;Nie;Nie
249;Nie;Tak
248;Nie;Nie
247;Nie;Nie
247;Nie;Nie
247;Tak;Nie
247;Nie;Tak
247;Tak;Nie
246;Nie;Tak
246;Nie;Tak
245;Nie;Tak
245;Nie;Tak
245;Tak;Nie
244;Nie;Nie
244;Nie;Tak
244;Nie;Tak
244;Nie;Tak
244;Nie;Tak
244;Nie;Tak
243;Nie;Tak
243;Tak;Nie
243;Tak;Tak
243;Tak;Tak
243;Nie;Tak
242;Nie;Tak
242;Nie;Tak
241;Tak;Nie
241;Nie;Tak
241;Tak;Tak
241;Nie;Tak
241;Nie;Nie
240;Nie;Tak
240;Tak;Tak
240;Nie;Tak
239;Nie;Nie
239;Nie;Tak
238;Nie;Tak
237;Tak;Tak
237;Nie;Nie
237;Nie;Tak
237;Nie;Tak
237;Nie;Tak
236;Nie;Nie
236;Nie;Tak
236;Nie;Nie
236;Nie;Nie
235;Nie;Nie
235;Nie;Nie
235;Nie;Tak
234;Nie;Nie
234;Nie;Nie
233;Nie;Tak
233;Nie;Tak
233;Nie;Nie
232;Nie;Tak
232;Nie;Nie
232;Tak;Nie
231;Nie;Tak
231;Nie;Tak
230;Tak;Nie
230;Nie;Nie
230;Nie;Tak
230;Nie;Tak
230;Nie;Tak
229;Tak;Tak
229;Nie;Nie
229;Nie;Nie
229;Nie;Tak
229;Nie;Tak
228;Nie;Tak
228;Nie;Tak
228;Nie;Tak
228;Nie;Tak
228;Nie;Nie
224;Nie;Tak
224;Nie;Nie
224;Nie;Nie
223;Tak;Tak
223;Nie;Nie
223;Tak;Nie
223;Nie;Tak
223;Tak;Tak
223;Nie;Tak
223;Nie;Nie
223;Tak;Tak
223;Nie;Tak
223;Tak;Tak
223;Nie;Nie
222;Nie;Tak
222;Nie;Tak
222;Nie;Tak
222;Nie;Nie
222;Nie;Nie
222;Nie;Nie
222;Nie;Tak
221;Nie;Tak
221;Nie;Tak
221;Nie;Tak
221;Nie;Nie
221;Tak;Nie
221;Nie;Nie
221;Nie;Nie
220;Nie;Nie
220;Nie;Nie
220;Nie;Tak
220;Nie;Tak
219;Nie;Tak
219;Nie;Tak
219;Tak;Tak
218;Tak;Tak
218;Nie;Tak
218;Nie;Tak
218;Nie;Nie
218;Tak;Tak
217;Nie;Nie
217;Nie;Tak
217;Tak;Nie
217;Nie;Tak
217;Nie;Tak
216;Nie;Nie
216;Nie;Nie
215;Nie;Tak
215;Tak;Tak
215;Nie;Tak
215;Nie;Nie
215;Tak;Tak
214;Nie;Tak
214;Nie;Nie
213;Nie;Tak
212;Nie;Tak
212;Nie;Nie
211;Nie;Nie
211;Tak;Tak
211;Nie;Tak
211;Nie;Tak
211;Nie;Nie
210;Tak;Nie
210;Nie;Tak
210;Nie;Tak
209;Nie;Nie
209;Nie;Tak
209;Nie;Nie
209;Nie;Nie
209;Nie;Tak
208;Tak;Nie
208;Nie;Nie
208;Nie;Nie
207;Nie;Tak
207;Nie;Nie
207;Nie;Tak
207;Nie;Tak
206;Nie;Tak
206;Nie;Nie
206;Nie;Tak
206;Nie;Tak
205;Nie;Nie
205;Nie;Tak
205;Nie;Tak
205;Nie;Nie
205;Nie;Tak
205;Nie;Tak
205;Nie;Nie
205;Nie;Tak
204;Nie;Nie
204;Tak;Tak
204;Nie;Nie
203;Tak;Nie
203;Nie;Tak
203;Nie;Nie
203;Nie;Nie
202;Nie;Tak
202;Nie;Nie
202;Nie;Tak
202;Nie;Tak
201;Nie;Tak
201;Nie;Tak
201;Tak;Nie
201;Tak;Nie
200;Nie;Nie
200;Nie;Nie
200;Nie;Tak
199;Tak;Nie
199;Nie;Tak
199;Nie;Nie
199;Nie;Tak
199;Nie;Tak
198;Nie;Nie
198;Nie;Nie
198;Nie;Tak
197;Nie;Tak
197;Nie;Tak
197;Nie;Nie
197;Nie;Tak
197;Nie;Nie
196;Nie;Nie
196;Nie;Tak
196;Nie;Tak
196;Nie;Nie
196;Nie;Tak
195;Nie;Tak
195;Tak;Nie
194;Nie;Tak
194;Nie;Tak
194;Tak;Nie
194;Nie;Nie
194;Nie;Tak
194;Tak;Nie
193;Nie;Tak
193;Nie;Tak
193;Nie;Nie
193;Nie;Nie
192;Nie;Nie
192;Nie;Tak
192;Nie;Nie
192;Nie;Tak
192;Nie;Nie
192;Tak;Tak
192;Nie;Nie
192;Nie;Nie
192;Nie;Nie
192;Nie;Nie
191;Nie;Nie
191;Nie;Tak
191;Nie;Nie
191;Tak;Tak
191;Nie;Tak
191;Nie;Tak
190;Nie;Tak
190;Nie;Nie
190;Nie;Tak
189;Nie;Nie
189;Nie;Tak
189;Nie;Tak
189;Tak;Tak
188;Tak;Nie
188;Nie;Nie
187;Nie;Nie
187;Tak;Nie
187;Nie;Nie
186;Nie;Tak
186;Nie;Tak
186;Nie;Tak
186;Nie;Tak
186;Nie;Nie
186;Nie;Nie
185;Nie;Nie
185;Nie;Nie
185;Nie;Nie
185;Tak;Nie
184;Nie;Tak
184;Nie;Tak
184;Tak;Nie
184;Nie;Nie
183;Nie;Tak
183;Nie;Tak
183;Nie;Nie
183;Nie;Tak
182;Nie;Tak
182;Nie;Tak
182;Nie;Nie
182;Nie;Nie
181;Nie;Tak
181;Nie;Nie
181;Nie;Tak
180;Nie;Tak
180;Nie;Tak
179;Nie;Nie
179;Tak;Tak
179;Nie;Nie
179;Nie;Nie
179;Nie;Tak
179;Tak;Tak
179;Nie;Nie
178;Nie;Tak
178;Tak;Tak
178;Nie;Nie
178;Nie;Tak
178;Nie;Tak
178;Nie;Nie
178;Nie;Tak
177;Nie;Tak
177;Nie;Tak
177;Tak;Tak
177;Nie;Nie
177;Nie;Tak
177;Nie;Tak
176;Nie;Nie
175;Nie;Nie
175;Tak;Nie
175;Nie;Nie
174;Nie;Nie
174;Nie;Nie
174;Nie;Nie
173;Nie;Nie
173;Nie;Tak
173;Nie;Nie
173;Nie;Nie
173;Nie;Tak
172;Nie;Nie
172;Nie;Nie
171;Tak;Nie
171;Tak;Nie
171;Nie;Nie
171;Nie;Tak
171;Nie;Nie
170;Tak;Tak
170;Nie;Tak
169;Nie;Tak
169;Tak;Nie
169;Nie;Tak
169;Nie;Tak
168;Nie;Tak
168;Nie;Tak
168;Nie;Nie
167;Tak;Nie
167;Nie;Tak
167;Tak;Tak
167;Tak;Nie
167;Nie;Nie
167;Nie;Nie
167;Tak;Nie
167;Nie;Nie
166;Nie;Nie
166;Nie;Nie
165;Nie;Tak
165;Nie;Nie
165;Nie;Tak
163;Nie;Nie
163;Nie;Nie
162;Tak;Tak
162;Nie;Tak
162;Nie;Tak
162;Nie;Tak
162;Nie;Nie
162;Nie;Tak
162;Tak;Nie
161;Tak;Nie
161;Nie;Tak
161;Nie;Nie
160;Nie;Tak
160;Nie;Tak
160;Nie;Nie
160;Tak;Tak
160;Tak;Tak
159;Nie;Tak
159;Nie;Tak
159;Nie;Nie
159;Nie;Tak
159;Nie;Tak
158;Nie;Tak
158;Nie;Tak
157;Nie;Tak
157;Nie;Tak
157;Tak;Tak
157;Nie;Tak
157;Nie;Tak
157;Nie;Tak
157;Nie;Tak
157;Nie;Nie
156;Nie;Tak
156;Nie;Tak
155;Nie;Tak
154;Nie;Tak
154;Tak;Nie
154;Nie;Nie
154;Nie;Nie
154;Nie;Tak
154;Nie;Tak
153;Nie;Nie
153;Nie;Nie
152;Tak;Tak
152;Nie;Tak
151;Nie;Tak
151;Nie;Nie
151;Nie;Tak
150;Nie;Tak
150;Nie;Tak
150;Nie;Nie
149;Nie;Tak
148;Tak;Tak
148;Nie;Nie
148;Nie;Nie
148;Nie;Nie
148;Nie;Nie
147;Nie;Tak
147;Nie;Nie
147;Nie;Nie
147;Nie;Nie
146;Nie;Tak
146;Nie;Nie
145;Tak;Nie
145;Nie;Tak
144;Tak;Nie
144;Tak;Nie
144;Tak;Tak
144;Nie;Tak
144;Nie;Nie
144;Nie;Nie
144;Nie;Tak
143;Nie;Tak
143;Nie;Nie
143;Nie;Nie
142;Nie;Tak
142;Tak;Nie
141;Nie;Nie
141;Nie;Tak
141;Nie;Nie
141;Tak;Tak
140;Nie;Tak
140;Nie;Tak
140;Nie;Tak
140;Tak;Tak
139;Nie;Nie
139;Nie;Nie
138;Nie;Nie
138;Nie;Tak
138;Nie;Nie
138;Nie;Nie
138;Nie;Nie
138;Nie;Tak
137;Tak;Tak
137;Nie;Nie
137;Nie;Nie
137;Nie;Tak
137;Tak;Nie
137;Tak;Nie
137;Nie;Tak
136;Tak;Nie
136;Nie;Nie
136;Nie;Tak
136;Nie;Nie
136;Nie;Tak
136;Nie;Nie
136;Nie;Tak
136;Nie;Tak
136;Nie;Nie
135;Tak;Tak
135;Nie;Tak
135;Nie;Nie
135;Nie;Nie
134;Tak;Tak
134;Tak;Nie
134;Nie;Tak
134;Nie;Tak
134;Nie;Tak
133;Nie;Tak
133;Nie;Tak
133;Nie;Tak
133;Nie;Tak
133;Nie;Tak
133;Tak;Nie
132;Nie;Tak
132;Nie;Tak
131;Nie;Tak
131;Tak;Tak
131;Nie;Tak
131;Tak;Tak
131;Nie;Tak
131;Nie;Nie
131;Nie;Nie
130;Nie;Tak
130;Nie;Nie
130;Nie;Nie
130;Nie;Tak
130;Nie;Tak
130;Nie;Nie
130;Nie;Tak
129;Nie;Tak
129;Nie;Tak
128;Nie;Tak
128;Nie;Tak
128;Nie;Tak
128;Nie;Tak
127;Tak;Tak
127;Nie;Tak
127;Nie;Nie
127;Nie;Nie
127;Nie;Nie
126;Nie;Tak
126;Nie;Nie
126;Nie;Tak
125;Nie;Tak
125;Nie;Nie
125;Nie;Tak
124;Nie;Nie
124;Nie;Nie
124;Nie;Tak
124;Nie;Tak
123;Nie;Tak
123;Nie;Nie
123;Nie;Tak
122;Nie;Tak
122;Nie;Nie
122;Tak;Nie
122;Nie;Tak
121;Nie;Tak
120;Nie;Tak
120;Tak;Tak
120;Nie;Nie
120;Tak;Nie
120;Nie;Tak
120;Nie;Tak
119;Nie;Nie
119;Nie;Tak
119;Nie;Nie
119;Nie;Nie
118;Tak;Nie
117;Tak;Nie
117;Nie;Nie
117;Nie;Nie
116;Nie;Tak
116;Nie;Nie
116;Nie;Tak
115;Nie;Nie
115;Nie;Tak
115;Nie;Nie
115;Nie;Nie
114;Nie;Nie
114;Tak;Nie
114;Nie;Tak
113;Nie;Nie
113;Nie;Tak
113;Nie;Tak
113;Nie;Tak
113;Nie;Tak
113;Tak;Nie
113;Nie;Tak
112;Nie;Tak
112;Nie;Nie
112;Nie;Nie
111;Nie;Tak
111;Tak;Nie
111;Nie;Tak
111;Nie;Nie
111;Nie;Tak
111;Nie;Tak
110;Nie;Tak
110;Nie;Nie
110;Tak;Tak
110;Tak;Tak
110;Nie;Tak
109;Nie;Tak
109;Nie;Tak
109;Tak;Nie
109;Nie;Tak
109;Nie;Tak
108;Nie;Tak
108;Nie;Nie
108;Nie;Tak
108;Nie;Nie
108;Nie;Tak
107;Nie;Nie
107;Nie;Nie
107;Nie;Tak
106;Nie;Tak
106;Nie;Tak
106;Nie;Tak
106;Nie;Tak
106;Nie;Nie
106;Nie;Tak
105;Nie;Nie
105;Nie;Nie
105;Nie;Tak
105;Nie;Tak
105;Nie;Tak
105;Tak;Nie
105;Nie;Tak
105;Nie;Tak
105;Nie;Tak
105;Tak;Tak
105;Nie;Tak
104;Tak;Tak
104;Nie;Tak
104;Nie;Tak
104;Nie;Tak
103;Nie;Tak
103;Tak;Tak
103;Nie;Tak
103;Nie;Tak
103;Nie;Tak
102;Nie;Nie
102;Nie;Tak
102;Tak;Tak
102;Nie;Tak
102;Nie;Tak
102;Nie;Tak
102;Nie;Nie
102;Nie;Nie
101;Nie;Tak
101;Nie;Nie
101;Nie;Tak
101;Nie;Tak
101;Nie;Tak
101;Nie;Tak
101;Nie;Nie
100;Nie;Nie
100;Nie;Tak
100;Nie;Nie
100;Nie;Tak
99;Tak;Tak
99;Tak;Nie
99;Nie;Nie
99;Nie;Nie
98;Nie;Tak
98;Nie;Nie
98;Nie;Nie
98;Nie;Tak
97;Nie;Nie
97;Nie;Tak
97;Tak;Nie
97;Nie;Tak
97;Tak;Tak
97;Nie;Tak
96;Nie;Tak
96;Nie;Nie
96;Nie;Tak
96;Nie;Tak
95;Nie;Nie
95;Tak;Nie
95;Nie;Nie
94;Nie;Nie
94;Nie;Nie
94;Tak;Tak
94;Nie;Tak
94;Nie;Tak
94;Nie;Nie
93;Nie;Nie
93;Nie;Nie
93;Nie;Nie
93;Nie;Tak
93;Nie;Tak
93;Tak;Tak
93;Tak;Nie
92;Nie;Nie
92;Nie;Tak
92;Nie;Tak
92;Tak;Tak
92;Tak;Nie
91;Nie;Nie
91;Nie;Tak
91;Nie;Nie
91;Nie;Tak
91;Nie;Nie
91;Nie;Tak
91;Tak;Nie
90;Nie;Tak
90;Tak;Tak
90;Nie;Tak
90;Nie;Tak
89;Nie;Nie
89;Nie;Tak
89;Nie;Tak
89;Nie;Tak
89;Tak;Nie
88;Nie;Tak
88;Nie;Tak
87;Nie;Tak
87;Nie;Nie
86;Nie;Nie
86;Nie;Nie
86;Nie;Nie
86;Nie;Nie
86;Tak;Nie
86;Nie;Nie
85;Nie;Nie
84;Tak;Nie
84;Nie;Nie
84;Tak;Nie
84;Nie;Tak
84;Nie;Nie
84;Nie;Tak
84;Tak;Tak
84;Nie;Nie
84;Nie;Nie
84;Nie;Tak
84;Nie;Tak
83;Nie;Nie
83;Nie;Tak
83;Nie;Tak
83;Tak;Nie
83;Nie;Tak
83;Tak;Tak
82;Nie;Nie
81;Tak;Nie
81;Tak;Nie
81;Nie;Nie
81;Nie;Tak
81;Nie;Tak
80;Tak;Nie
80;Nie;Nie
80;Nie;Nie
80;Nie;Tak
80;Nie;Nie
80;Nie;Nie
80;Nie;Tak
80;Nie;Nie
79;Nie;Tak
79;Nie;Tak
79;Nie;Nie
79;Nie;Tak
79;Tak;Nie
79;Nie;Nie
78;Nie;Nie
78;Nie;Nie
78;Nie;Nie
78;Nie;Tak
77;Nie;Nie
77;Nie;Nie
76;Tak;Nie
76;Nie;Nie
76;Tak;Nie
75;Tak;Tak
75;Nie;Nie
75;Nie;Nie
75;Nie;Nie
75;Nie;Tak
75;Tak;Tak
75;Nie;Nie
74;Nie;Tak
74;Nie;Nie
73;Nie;Nie
73;Nie;Tak
73;Nie;Nie
73;Nie;Tak
72;Nie;Tak
72;Nie;Nie
72;Nie;Nie
71;Nie;Tak
71;Nie;Nie
71;Nie;Nie
71;Nie;Tak
71;Nie;Nie
71;Nie;Tak
71;Nie;Nie
71;Tak;Nie
70;Nie;Nie
70;Nie;Nie
70;Nie;Tak
70;Nie;Tak
69;Nie;Tak
69;Tak;Nie
68;Tak;Tak
68;Nie;Nie
68;Nie;Tak
68;Nie;Tak
67;Nie;Nie
67;Nie;Tak
67;Nie;Tak
67;Nie;Nie
67;Tak;Tak
67;Nie;Nie
67;Tak;Nie
67;Nie;Nie
67;Nie;Nie
67;Tak;Nie
66;Nie;Tak
66;Nie;Tak
66;Tak;Tak
66;Nie;Tak
65;Nie;Tak
65;Nie;Nie
65;Nie;Nie
65;Nie;Tak
65;Tak;Tak
64;Nie;Tak
64;Nie;Tak
64;Nie;Nie
64;Nie;Nie
63;Nie;Nie
63;Nie;Nie
62;Tak;Tak
62;Nie;Tak
62;Nie;Nie
62;Nie;Tak
62;Nie;Tak
61;Nie;Nie
61;Nie;Nie
61;Tak;Tak
61;Nie;Nie
61;Nie;Nie
61;Tak;Nie
61;Nie;Nie
61;Nie;Tak
61;Tak;Tak
60;Nie;Nie
60;Nie;Nie
60;Nie;Nie
60;Nie;Nie
60;Nie;Nie
60;Tak;Nie
60;Tak;Nie
59;Tak;Tak
59;Nie;Tak
59;Nie;Tak
59;Nie;Tak
58;Nie;Tak
58;Nie;Nie
58;Nie;Tak
57;Tak;Nie
57;Tak;Tak
57;Nie;Tak
56;Nie;Nie
55;Tak;Tak
55;Nie;Nie
54;Nie;Nie
54;Nie;Tak
54;Nie;Tak
54;Tak;Tak
54;Nie;Tak
54;Tak;Nie
54;Nie;Tak
53;Nie;Tak
53;Nie;Nie
53;Nie;Tak
53;Nie;Tak
52;Nie;Nie
52;Nie;Nie
51;Nie;Tak
51;Nie;Tak
51;Tak;Nie
51;Nie;Nie
51;Nie;Tak
51;Nie;Tak
51;Nie;Tak
50;Nie;Nie
50;Nie;Nie
50;Nie;Nie
50;Nie;Tak
50;Nie;Tak
50;Tak;Tak
50;Nie;Tak
50;Nie;Tak
50;Nie;Tak
49;Nie;Tak
49;Nie;Nie
49;Nie;Nie
49;Tak;Nie
49;Tak;Nie
48;Nie;Nie
48;Nie;Nie
48;Nie;Tak
48;Tak;Tak
48;Tak;Nie
47;Nie;Nie
47;Nie;Tak
47;Tak;Tak
47;Nie;Nie
46;Nie;Nie
46;Nie;Nie
46;Nie;Nie
46;Nie;Nie
46;Nie;Tak
46;Nie;Tak
46;Nie;Tak
46;Nie;Nie
46;Nie;Nie
46;Nie;Tak
46;Nie;Tak
45;Nie;Nie
45;Nie;Nie
45;Nie;Nie
44;Nie;Nie
44;Nie;Tak
44;Tak;Tak
44;Nie;Nie
43;Nie;Tak
43;Nie;Tak
43;Nie;Tak
42;Nie;Tak
42;Nie;Nie
42;Nie;Nie
41;Nie;Tak
41;Nie;Tak
41;Nie;Tak
41;Nie;Tak
40;Nie;Nie
40;Nie;Nie
40;Nie;Tak
40;Nie;Tak
40;Tak;Nie
39;Nie;Tak
39;Nie;Nie
39;Nie;Tak
39;Nie;Nie
39;Nie;Nie
39;Nie;Nie
39;Nie;Tak
38;Nie;Tak
38;Nie;Nie
38;Nie;Nie
37;Nie;Nie
37;Tak;Nie
37;Tak;Nie
37;Nie;Tak
37;Nie;Nie
36;Nie;Nie
36;Nie;Nie
36;Nie;Tak
36;Nie;Nie
36;Nie;Tak
36;Nie;Tak
36;Nie;Tak
35;Nie;Nie
35;Nie;Nie
35;Nie;Tak
35;Nie;Nie
35;Nie;Tak
35;Nie;Nie
35;Nie;Nie
34;Nie;Nie
34;Tak;Nie
34;Nie;Nie
34;Nie;Tak
34;Nie;Tak
34;Nie;Nie
33;Nie;Nie
33;Nie;Tak
33;Nie;Nie
33;Nie;Nie
33;Nie;Nie
33;Tak;Nie
32;Nie;Nie
32;Nie;Tak
32;Tak;Nie
31;Tak;Nie
31;Nie;Tak
30;Nie;Nie
30;Nie;Tak
30;Nie;Tak
30;Nie;Tak
30;Nie;Nie
30;Tak;Nie
30;Nie;Tak
30;Nie;Nie
30;Nie;Nie
30;Nie;Tak
30;Nie;Tak
29;Nie;Tak
29;Nie;Tak
29;Nie;Nie
29;Tak;Tak
29;Tak;Nie
29;Nie;Tak
29;Nie;Nie
29;Nie;Nie
29;Nie;Nie
28;Tak;Nie
28;Tak;Nie
28;Nie;Nie
28;Nie;Nie
28;Nie;Tak
28;Nie;Tak
28;Nie;Nie
27;Nie;Tak
27;Nie;Nie
27;Nie;Nie
27;Tak;Tak
27;Nie;Nie
26;Tak;Nie
26;Nie;Nie
26;Nie;Tak
25;Nie;Tak
25;Nie;Nie
25;Nie;Nie
25;Nie;Tak
25;Nie;Nie
25;Nie;Tak
25;Nie;Tak
24;Nie;Nie
24;Nie;Nie
24;Nie;Tak
24;Nie;Tak
24;Nie;Tak
24;Nie;Nie
24;Nie;Tak
24;Tak;Tak
23;Nie;Nie
23;Nie;Nie
23;Nie;Nie
23;Nie;Nie
23;Nie;Nie
23;Nie;Nie
23;Tak;Tak
23;Nie;Tak
23;Nie;Nie
23;Nie;Tak
23;Tak;Nie
22;Nie;Tak
22;Nie;Tak
22;Nie;Tak
22;Nie;Tak
22;Nie;Nie
22;Nie;Nie
22;Nie;Tak
22;Nie;Nie
22;Nie;Nie
22;Nie;Tak
21;Nie;Tak
21;Tak;Nie
21;Nie;Tak
21;Nie;Tak
21;Nie;Tak
21;Nie;Nie
21;Nie;Nie
21;Nie;Tak
21;Nie;Tak
21;Nie;Nie
21;Nie;Tak
21;Nie;Nie
21;Nie;Nie
20;Nie;Tak
20;Nie;Nie
20;Nie;Nie
20;Nie;Nie
20;Nie;Nie
20;Nie;Nie
20;Nie;Tak
20;Nie;Tak
19;Nie;Nie
19;Nie;Tak
19;Nie;Tak
19;Nie;Nie
19;Nie;Tak
19;Nie;Nie
19;Tak;Nie
19;Nie;Tak
19;Tak;Nie
18;Nie;Nie
18;Nie;Nie
18;Nie;Nie
18;Nie;Nie
17;Nie;Tak
17;Nie;Nie
17;Nie;Tak
17;Nie;Tak
17;Nie;Tak
16;Tak;Nie
16;Tak;Nie
16;Nie;Nie
16;Tak;Tak
16;Nie;Nie
16;Nie;Nie
16;Nie;Nie
16;Nie;Tak
16;Nie;Tak
16;Nie;Nie
16;Nie;Tak
16;Nie;Tak
15;Tak;Nie
15;Nie;Nie
15;Nie;Nie
15;Nie;Tak
15;Nie;Nie
15;Nie;Nie
15;Tak;Nie
15;Nie;Tak
14;Tak;Tak
14;Nie;Nie
13;Nie;Tak
13;Nie;Tak
13;Nie;Tak
13;Tak;Nie
13;Nie;Nie
13;Tak;Nie
13;Tak;Nie
13;Nie;Nie
12;Nie;Tak
12;Nie;Nie
12;Nie;Nie
12;Nie;Nie
12;Nie;Tak
11;Nie;Nie
11;Tak;Tak
11;Tak;Tak
11;Nie;Tak
11;Nie;Nie
11;Nie;Tak
11;Nie;Tak
11;Nie;Nie
11;Nie;Tak
11;Nie;Nie
10;Nie;Nie
10;Nie;Nie
10;Nie;Tak
10;Nie;Nie
10;Nie;Tak
10;Nie;Nie
9;Tak;Nie
9;Tak;Tak
9;Tak;Nie
9;Nie;Nie
9;Nie;Tak
9;Nie;Tak
9;Nie;Tak
9;Tak;Nie
8;Nie;Nie
8;Nie;Tak
8;Tak;Tak
8;Tak;Nie
8;Tak;Tak
8;Nie;Nie
8;Nie;Nie
8;Nie;Nie
8;Nie;Tak
8;Nie;Tak
8;Nie;Tak
8;Nie;Nie
8;Nie;Nie
7;Nie;Nie
7;Nie;Tak
7;Nie;Tak
7;Nie;Tak
7;Tak;Nie
7;Tak;Nie
7;Nie;Tak
6;Nie;Nie
6;Nie;Nie
6;Nie;Nie
6;Nie;Tak
6;Nie;Tak
6;Nie;Tak
6;Nie;Nie
6;Nie;Nie
6;Nie;Tak
5;Tak;Nie
5;Nie;Tak
5;Nie;Tak
5;Nie;Nie
5;Nie;Tak
5;Tak;Tak
5;Nie;Tak
5;Nie;Tak
5;Nie;Nie
5;Nie;Tak
5;Nie;Tak
5;Nie;Nie
4;Nie;Tak
4;Nie;Nie
4;Nie;Nie
4;Nie;Nie
4;Nie;Tak
4;Nie;Nie
4;Tak;Nie
4;Tak;Nie
4;Nie;Tak
4;Nie;Nie
4;Nie;Nie
4;Tak;Nie
4;Nie;Tak
4;Nie;Nie
4;Nie;Tak
4;Nie;Tak
3;Nie;Nie
3;Nie;Tak
3;Nie;Nie
3;Nie;Tak
3;Tak;Nie
3;Nie;Tak
3;Nie;Nie
3;Nie;Tak
3;Nie;Nie
3;Tak;Tak
3;Nie;Tak
3;Nie;Nie
3;Nie;Tak
3;Nie;Tak
3;Nie;Tak
3;Nie;Tak
